date,open,close
2000-05-17,10930.64,10769.74
2000-05-16,10816.01,10934.57
2000-05-15,10606.97,10807.78
2000-05-12,10549.06,10609.37
2000-05-11,10369.27,10545.97
2000-05-10,10533.09,10367.78
2000-05-09,10607.54,10536.75
2000-05-08,10571.31,10603.63
2000-05-05,10409.7,10577.86
2000-05-04,10478.89,10412.49
2000-05-03,10732.21,10480.13
2000-05-02,10805.58,10731.12
2000-05-01,10749.42,10811.78
2000-04-28,10892.76,10733.91
2000-04-27,10941.91,10888.1
2000-04-26,11127.92,10945.5
2000-04-25,10916.65,11124.82
2000-04-24,10822.33,10906.1
2000-04-20,10668.19,10844.05
2000-04-19,10748.97,10674.96
2000-04-18,10584.02,10767.42
2000-04-17,10303.29,10582.51
2000-04-14,10922.85,10305.77
2000-04-13,11132.58,10923.55
2000-04-12,11283.05,11125.13
2000-04-11,11180.98,11287.08
2000-04-10,11114.89,11186.56
2000-04-07,11122.03,11111.48
2000-04-06,11029.56,11114.27
2000-04-05,11163.29,11033.92
2000-04-04,11225.34,11164.84
2000-04-03,10863.28,11221.93
2000-03-31,10993.28,10921.92
2000-03-30,11008.17,10980.25
2000-03-29,10939.05,11018.72
2000-03-28,11023.68,10936.11
2000-03-27,11093.25,11025.85
2000-03-24,11107.45,11112.72
2000-03-23,10884.38,11119.86
2000-03-22,10916.96,10866.7
2000-03-21,10680.24,10907.34
2000-03-20,10594.75,10680.24
2000-03-17,10629.98,10595.23
2000-03-16,10139.58,10630.6
2000-03-15,9808.15,10131.41
2000-03-14,9957.67,9811.24
2000-03-13,9911.22,9947.13
2000-03-10,10008.55,9928.82
2000-03-09,9855.29,10010.73
2000-03-08,9800.69,9856.53
2000-03-07,10197.61,9796.03
2000-03-06,10358.96,10170.5
2000-03-03,10171.12,10367.2
2000-03-02,10135.44,10164.92
2000-03-01,10128.11,10137.93
2000-02-29,10039.58,10128.31
2000-02-28,9854.66,10038.65
2000-02-25,10090.77,9862.12
2000-02-24,10242.48,10092.63
2000-02-23,10294.82,10225.73
2000-02-22,10219.83,10304.84
2000-02-18,10514.57,10219.52
2000-02-17,10565.76,10514.57
2000-02-16,10711.82,10561.41
2000-02-15,10520.15,10718.09
2000-02-14,10431.65,10519.84
2000-02-11,10638.64,10425.21
2000-02-10,10697.92,10643.63
2000-02-09,10948.82,10699.16
2000-02-08,10904.26,10957.6
2000-02-07,10965.97,10905.79
2000-02-04,11014.37,10963.8
2000-02-03,11010.48,11013.44
2000-02-02,11037.64,11003.2
2000-02-01,10937.74,11041.05
2000-01-31,10735.77,10940.53
2000-01-28,11024.92,10738.87
2000-01-27,11035.55,11028.02
2000-01-26,11025.85,11032.99
2000-01-25,11010.96,11029.89
2000-01-24,11251.94,11008.17
2000-01-21,11356.26,11251.71
2000-01-20,11490.29,11351.3
2000-01-19,11535.24,11489.36
2000-01-18,11719.19,11560.72
2000-01-14,11619.35,11722.98
2000-01-13,11558.24,11582.43
2000-01-12,11506.73,11551.1
2000-01-11,11568.47,11511.08
2000-01-10,11532.48,11572.2
2000-01-07,11247.06,11522.56
2000-01-06,11113.37,11253.26
2000-01-05,10989.37,11122.65
2000-01-04,11349.75,10997.93
2000-01-03,11501.85,11357.51
1999-12-31,11453.48,11497.12
1999-12-30,11484.36,11452.86
1999-12-29,11472.88,11484.66
1999-12-28,11389.24,11476.71
1999-12-27,11410.65,11391.08
1999-12-23,11202.07,11405.76
1999-12-22,11199.45,11203.6
1999-12-21,11142.43,11200.54
1999-12-20,11254.5,11144.27
1999-12-17,11257.43,11257.43
1999-12-16,11224.4,11244.89
1999-12-15,11158.78,11225.32
1999-12-14,11195.34,11160.17
1999-12-13,11217.46,11192.59
1999-12-10,11137.85,11224.7
1999-12-09,11073.62,11134.79
1999-12-08,11107.26,11068.12
1999-12-07,11221.65,11106.65
1999-12-06,11286.79,11225.01
1999-12-03,11046.1,11286.18
1999-12-02,10995.02,11039.06
1999-12-01,10876.47,10998.39
1999-11-30,10945.49,10877.81
1999-11-29,10985.73,10947.92
1999-11-26,11007.26,10988.91
1999-11-24,11000.22,11008.17
1999-11-23,11090.29,10995.63
1999-11-22,11008.78,11089.52
1999-11-19,11033.25,11003.89
1999-11-18,10887.67,11035.7
1999-11-17,10929.0,10883.09
1999-11-16,10762.89,10932.33
1999-11-15,10764.73,10760.75
1999-11-12,10593.51,10769.32
1999-11-11,10603.25,10595.3
1999-11-10,10611.94,10597.74
1999-11-09,10715.1,10617.32
1999-11-08,10668.42,10718.85
1999-11-05,10639.95,10704.48
1999-11-04,10612.42,10639.64
1999-11-03,10582.54,10609.06
1999-11-02,10653.71,10581.84
1999-11-01,10730.78,10648.51
1999-10-29,10629.18,10729.86
1999-10-28,10397.67,10622.53
1999-10-27,10302.76,10394.89
1999-10-26,10350.88,10302.13
1999-10-25,10468.98,10349.93
1999-10-22,10298.96,10470.25
1999-10-21,10390.71,10297.69
1999-10-20,10203.31,10392.36
1999-10-19,10117.54,10204.93
1999-10-18,10018.45,10116.28
1999-10-15,10286.61,10019.71
1999-10-14,10230.89,10286.61
1999-10-13,10412.31,10232.16
1999-10-12,10648.81,10417.06
1999-10-11,10649.76,10648.18
1999-10-08,10534.52,10649.76
1999-10-07,10588.34,10537.05
1999-10-06,10399.77,10588.34
1999-10-05,10401.23,10400.59
1999-10-04,10274.58,10401.23
1999-10-01,10335.69,10273.0
1999-09-30,10214.11,10336.95
1999-09-29,10274.27,10213.48
1999-09-28,10300.51,10275.53
1999-09-27,10279.33,10303.39
1999-09-24,10311.94,10279.33
1999-09-23,10524.07,10318.59
1999-09-22,10599.42,10524.07
1999-09-21,10822.95,10598.47
1999-09-20,10801.87,10823.9
1999-09-17,10745.38,10803.63
1999-09-16,10795.77,10737.46
1999-09-15,10910.4,10801.42
1999-09-14,11028.74,10910.33
1999-09-13,11027.4,11030.33
1999-09-10,11087.0,11028.43
1999-09-09,11031.28,11079.4
1999-09-08,11034.13,11036.34
1999-09-07,11079.08,11034.13
1999-09-03,10856.19,11078.45
1999-09-02,10934.08,10843.21
1999-09-01,10828.44,10937.88
1999-08-31,10909.7,10829.28
1999-08-30,11087.69,10914.13
1999-08-27,11198.45,11090.17
1999-08-26,11326.04,11198.45
1999-08-25,11282.38,11326.04
1999-08-24,11297.54,11283.3
1999-08-23,11099.66,11299.76
1999-08-20,10963.84,11100.61
1999-08-19,10988.85,10963.84
1999-08-18,11109.66,10991.38
1999-08-17,11049.64,11117.08
1999-08-16,10980.11,11046.79
1999-08-13,10786.7,10973.65
1999-08-12,10785.65,10789.39
1999-08-11,10650.59,10787.8
1999-08-10,10704.22,10655.15
1999-08-09,10714.03,10707.7
1999-08-06,10792.58,10714.03
1999-08-05,10675.41,10793.82
1999-08-04,10675.66,10674.77
1999-08-03,10645.96,10677.31
1999-08-02,10654.83,10645.96
1999-07-30,10791.29,10655.15
1999-07-29,10971.36,10791.29
1999-07-28,10970.8,10972.07
1999-07-27,10862.84,10979.04
1999-07-26,10907.8,10863.16
1999-07-23,10969.22,10910.96
1999-07-22,11002.78,10969.22
1999-07-21,10998.94,11002.78
1999-07-20,11188.0,10996.13
1999-07-19,11209.84,11187.68
1999-07-16,11186.35,11209.84
1999-07-15,11149.37,11186.41
1999-07-14,11177.55,11148.1
1999-07-13,11200.03,11175.02
1999-07-12,11193.38,11200.98
1999-07-09,11125.63,11193.7
1999-07-08,11182.62,11126.89
1999-07-07,11135.12,11187.36
1999-07-06,11137.47,11135.12
1999-07-02,11065.15,11139.24
1999-07-01,10966.05,11066.42
1999-06-30,10813.89,10970.8
1999-06-29,10655.46,10815.35
1999-06-28,10555.88,10655.15
1999-06-25,10542.43,10552.56
1999-06-24,10666.86,10534.83
1999-06-23,10721.63,10666.86
1999-06-22,10815.98,10721.63
1999-06-21,10854.75,10815.98
1999-06-18,10847.64,10855.56
1999-06-17,10777.72,10841.63
1999-06-16,10598.54,10784.95
1999-06-15,10563.33,10594.99
1999-06-14,10490.83,10563.33
1999-06-11,10618.23,10490.51
1999-06-10,10690.29,10621.27
1999-06-09,10765.64,10690.29
1999-06-08,10908.12,10765.64
1999-06-07,10799.2,10909.38
1999-06-04,10661.79,10799.84
1999-06-03,10577.26,10663.69
1999-06-02,10594.89,10577.89
1999-06-01,10561.01,10596.26
1999-05-28,10468.49,10559.74
1999-05-27,10701.28,10466.93
1999-05-26,10530.89,10702.16
1999-05-25,10651.73,10531.09
1999-05-24,10829.87,10654.67
1999-05-21,10867.04,10829.28
1999-05-20,10887.68,10866.74
1999-05-19,10836.67,10887.39
1999-05-18,10849.79,10836.95
1999-05-17,10910.57,10853.47
1999-05-14,11105.9,10913.32
1999-05-13,10998.43,11107.19
1999-05-12,11023.61,11000.37
1999-05-11,11001.23,11026.15
1999-05-10,11029.14,11007.25
1999-05-07,10947.11,11031.59
1999-05-06,10949.73,10946.82
1999-05-05,10883.54,10955.41
1999-05-04,11014.69,10886.11
1999-05-03,10789.04,11014.69
1999-04-30,10876.95,10789.04
1999-04-29,10844.78,10878.38
1999-04-28,10831.99,10845.45
1999-04-27,10719.16,10831.71
1999-04-26,10689.67,10718.59
1999-04-23,10726.04,10689.67
1999-04-22,10580.62,10727.18
1999-04-21,10448.96,10581.42
1999-04-20,10440.53,10448.55
1999-04-19,10493.89,10440.53
1999-04-16,10463.56,10493.89
1999-04-15,10411.66,10462.72
1999-04-14,10394.73,10411.66
1999-04-13,10340.62,10395.01
1999-04-12,10174.11,10339.51
1999-04-09,10197.7,10173.84
1999-04-08,10086.42,10197.7
1999-04-07,9963.49,10085.31
1999-04-06,10004.84,9963.49
1999-04-05,9836.12,10007.33
1999-04-01,9786.44,9832.51
1999-03-31,9914.37,9786.16
1999-03-30,10003.84,9913.26
1999-03-29,9821.61,10006.78
1999-03-26,9836.39,9822.24
1999-03-25,9664.9,9836.39
1999-03-24,9671.56,9666.84
1999-03-23,9890.23,9671.83
1999-03-22,9902.28,9890.51
1999-03-19,10001.23,9903.55
1999-03-18,9873.9,9997.62
1999-03-17,9931.13,9879.41
1999-03-16,9957.66,9930.47
1999-03-15,9876.08,9958.77
1999-03-12,9897.72,9876.35
1999-03-11,9769.96,9897.44
1999-03-10,9695.98,9772.84
1999-03-09,9725.39,9693.76
1999-03-08,9737.19,9727.61
1999-03-05,9467.67,9736.08
1999-03-04,9275.72,9467.4
1999-03-03,9296.44,9275.88
1999-03-02,9324.24,9297.61
1999-03-01,9307.39,9324.78
1999-02-26,9365.26,9306.58
1999-02-25,9395.66,9366.34
1999-02-24,9544.23,9399.67
1999-02-23,9553.48,9544.42
1999-02-22,9339.95,9552.68
1999-02-19,9299.17,9339.95
1999-02-18,9201.87,9298.63
1999-02-17,9289.78,9195.47
1999-02-16,9277.31,9297.03
1999-02-12,9367.32,9274.89
1999-02-11,9175.05,9363.46
1999-02-10,9133.91,9177.31
1999-02-09,9291.11,9133.03
1999-02-08,9301.59,9291.11
1999-02-05,9305.02,9304.24
1999-02-04,9365.15,9304.5
1999-02-03,9272.58,9366.81
1999-02-02,9342.61,9274.12
1999-02-01,9359.6,9345.7
1999-01-29,9281.59,9358.83
1999-01-28,9203.57,9281.33
1999-01-27,9325.36,9200.23
1999-01-26,9203.32,9324.58
1999-01-25,9120.67,9203.32
1999-01-22,9264.08,9120.67
1999-01-21,9335.91,9264.08
1999-01-20,9354.05,9335.91
1999-01-19,9343.12,9355.22
1999-01-15,9127.16,9340.55
1999-01-14,9349.56,9120.93
1999-01-13,9471.34,9349.56
1999-01-12,9618.86,9474.68
1999-01-11,9643.32,9619.89
1999-01-08,9538.28,9643.32
1999-01-07,9542.14,9537.76
1999-01-06,9315.42,9544.97
1999-01-05,9184.78,9311.19
1999-01-04,9184.01,9184.27
1998-12-31,9274.12,9181.43
1998-12-30,9320.98,9274.64
1998-12-29,9221.11,9320.98
1998-12-28,9220.57,9226.75
1998-12-24,9202.29,9217.99
1998-12-23,9044.72,9202.03
1998-12-22,8989.11,9044.46
1998-12-21,8902.97,8988.85
1998-12-18,8877.63,8903.63
1998-12-17,8787.55,8875.82
1998-12-16,8823.3,8790.6
1998-12-15,8699.46,8823.3
1998-12-14,8820.73,8695.6
1998-12-11,8839.51,8821.76
1998-12-10,9008.42,8841.58
1998-12-09,9027.15,9009.19
1998-12-08,9070.47,9027.98
1998-12-07,9017.17,9070.47
1998-12-04,8879.68,9016.14
1998-12-03,9064.8,8879.68
1998-12-02,9129.78,9064.54
1998-12-01,9116.55,9133.54
1998-11-30,9333.08,9116.55
1998-11-27,9311.85,9333.08
1998-11-25,9300.78,9314.28
1998-11-24,9371.52,9301.15
1998-11-23,9159.55,9374.27
1998-11-20,9058.62,9159.55
1998-11-19,9039.83,9056.05
1998-11-18,8978.62,9041.11
1998-11-17,9010.99,8986.28
1998-11-16,8921.14,9011.25
1998-11-13,8830.61,8919.59
1998-11-12,8822.32,8829.74
1998-11-11,8863.98,8823.82
1998-11-10,8895.17,8863.98
1998-11-09,8971.97,8897.96
1998-11-06,8915.34,8975.46
1998-11-05,8782.11,8915.47
1998-11-04,8708.47,8783.14
1998-11-03,8706.67,8706.15
1998-11-02,8595.7,8706.15
1998-10-30,8498.12,8592.1
1998-10-29,8371.22,8495.03
1998-10-28,8365.27,8371.97
1998-10-27,8433.24,8366.04
1998-10-26,8448.95,8432.21
1998-10-23,8531.34,8452.29
1998-10-22,8519.03,8533.14
1998-10-21,8504.67,8519.23
1998-10-20,8471.86,8505.85
1998-10-19,8415.48,8466.45
1998-10-16,8300.39,8416.76
1998-10-15,7966.97,8299.36
1998-10-14,7938.14,7968.78
1998-10-13,8002.5,7938.14
1998-10-12,7900.55,8001.47
1998-10-09,7734.74,7899.52
1998-10-08,7734.48,7731.91
1998-10-07,7745.18,7741.69
1998-10-06,7733.97,7742.98
1998-10-05,7787.01,7726.24
1998-10-02,7631.24,7784.69
1998-10-01,7841.33,7632.53
1998-09-30,8079.49,7842.62
1998-09-29,8109.87,8080.52
1998-09-28,8026.17,8108.84
1998-09-25,8001.99,8028.77
1998-09-24,8152.35,8001.99
1998-09-23,7897.2,8154.41
1998-09-22,7934.28,7897.2
1998-09-21,7889.33,7933.25
1998-09-18,7876.35,7895.66
1998-09-17,8078.15,7873.77
1998-09-16,8026.13,8089.78
1998-09-15,7945.09,8024.39
1998-09-14,7796.53,7945.35
1998-09-11,7612.18,7795.5
1998-09-10,7858.07,7615.54
1998-09-09,8020.78,7865.02
1998-09-08,7645.14,8020.78
1998-09-04,7685.05,7640.25
1998-09-03,7781.34,7682.22
1998-09-02,7824.17,7782.37
1998-09-01,7545.76,7827.43
1998-08-31,8052.45,7539.07
1998-08-28,8164.18,8051.68
1998-08-27,8518.09,8165.99
1998-08-26,8600.93,8523.35
1998-08-25,8568.41,8602.65
1998-08-24,8533.65,8566.61
1998-08-21,8607.8,8533.65
1998-08-20,8694.05,8611.41
1998-08-19,8712.7,8693.28
1998-08-18,8572.49,8714.65
1998-08-17,8419.96,8574.85
1998-08-14,8458.99,8425.0
1998-08-13,8550.7,8459.5
1998-08-12,8462.63,8552.96
1998-08-11,8570.84,8462.85
1998-08-10,8596.73,8574.85
1998-08-07,8579.22,8598.02
1998-08-06,8546.13,8577.68
1998-08-05,8486.02,8546.78
1998-08-04,8788.8,8487.31
1998-08-03,8883.29,8786.74
1998-07-31,9026.95,8883.29
1998-07-30,8913.41,9026.95
1998-07-29,8935.81,8914.96
1998-07-28,9028.5,8934.78
1998-07-27,8937.36,9028.24
1998-07-24,8934.52,8937.36
1998-07-23,9130.46,8932.98
1998-07-22,9185.71,9128.91
1998-07-21,9296.26,9190.19
1998-07-20,9340.55,9295.75
1998-07-17,9328.19,9337.97
1998-07-16,9233.23,9328.19
1998-07-15,9246.57,9234.47
1998-07-14,9100.07,9245.54
1998-07-13,9107.03,9096.21
1998-07-10,9090.81,9105.74
1998-07-09,9174.97,9089.78
1998-07-08,9086.29,9174.97
1998-07-07,9091.27,9085.04
1998-07-06,9023.06,9091.77
1998-07-02,9047.68,9025.26
1998-07-01,8958.99,9048.67
1998-06-30,8994.72,8952.02
1998-06-29,8945.54,8997.36
1998-06-26,8934.26,8944.54
1998-06-25,8923.87,8935.58
1998-06-24,8829.21,8923.87
1998-06-23,8713.37,8828.46
1998-06-22,8711.74,8711.13
1998-06-19,8812.77,8712.87
1998-06-18,8824.92,8813.01
1998-06-17,8666.23,8829.46
1998-06-16,8635.15,8665.29
1998-06-15,8831.95,8627.93
1998-06-12,8811.77,8834.94
1998-06-11,8971.7,8811.77
1998-06-10,9050.17,8971.7
1998-06-09,9070.59,9049.92
1998-06-08,9039.95,9069.6
1998-06-05,8870.56,9037.71
1998-06-04,8804.3,8870.56
1998-06-03,8889.44,8803.8
1998-06-02,8922.87,8891.24
1998-06-01,8900.95,8922.37
1998-05-29,8970.2,8899.95
1998-05-28,8933.47,8970.2
1998-05-27,8963.81,8936.57
1998-05-26,9114.44,8963.73
1998-05-22,9132.37,9114.44
1998-05-21,9171.73,9132.37
1998-05-20,9053.76,9171.48
1998-05-19,9052.16,9054.65
1998-05-18,9092.97,9050.91
1998-05-15,9170.34,9096.0
1998-05-14,9211.34,9172.23
1998-05-13,9158.62,9211.84
1998-05-12,9089.53,9161.77
1998-05-11,9055.51,9091.52
1998-05-08,8978.17,9055.15
1998-05-07,9053.16,8976.68
1998-05-06,9146.19,9054.65
1998-05-05,9192.66,9147.57
1998-05-04,9145.33,9192.66
1998-05-01,9066.61,9147.07
1998-04-30,8953.51,9063.37
1998-04-29,8899.21,8951.52
1998-04-28,8920.88,8898.96
1998-04-27,9058.14,8917.64
1998-04-24,9143.83,9064.62
1998-04-23,9176.96,9143.33
1998-04-22,9184.93,9176.72
1998-04-21,9137.85,9184.94
1998-04-20,9166.75,9141.84
1998-04-17,9077.57,9167.5
1998-04-16,9162.27,9076.57
1998-04-15,9110.45,9162.27
1998-04-14,9014.3,9110.2
1998-04-13,8997.11,9012.3
1998-04-09,8891.48,8994.86
1998-04-08,8956.5,8891.48
1998-04-07,9033.23,8956.5
1998-04-06,8983.41,9033.23
1998-04-03,8986.64,8983.41
1998-04-02,8868.32,8986.64
1998-04-01,8801.56,8868.32
1998-03-31,8783.12,8799.81
1998-03-30,8795.08,8782.12
1998-03-27,8846.15,8796.08
1998-03-26,8868.57,8846.89
1998-03-25,8905.19,8872.8
1998-03-24,8817.5,8904.44
1998-03-23,8899.71,8816.25
1998-03-20,8803.8,8906.43
1998-03-19,8770.92,8803.05
1998-03-18,8746.5,8775.4
1998-03-17,8718.85,8749.99
1998-03-16,8603.51,8718.85
1998-03-13,8659.56,8602.52
1998-03-12,8673.76,8659.56
1998-03-11,8642.37,8675.75
1998-03-10,8567.64,8643.12
1998-03-09,8570.63,8567.14
1998-03-06,8446.82,8569.39
1998-03-05,8536.8,8444.33
1998-03-04,8582.59,8539.24
1998-03-03,8548.71,8584.83
1998-03-02,8544.47,8550.45
1998-02-27,8489.67,8545.72
1998-02-26,8455.29,8490.67
1998-02-25,8368.85,8457.78
1998-02-24,8408.21,8370.1
1998-02-23,8413.94,8410.2
1998-02-20,8375.83,8413.94
1998-02-19,8451.81,8375.58
1998-02-18,8393.51,8451.06
1998-02-17,8368.6,8398.5
1998-02-13,8366.86,8370.1
1998-02-12,8311.31,8369.6
1998-02-11,8293.37,8314.55
1998-02-10,8179.78,8295.61
1998-02-09,8191.49,8180.52
1998-02-06,8113.76,8189.49
1998-02-05,8128.71,8117.25
1998-02-04,8158.6,8129.71
1998-02-03,8107.78,8160.35
1998-02-02,7909.99,8107.78
1998-01-30,7971.27,7906.5
1998-01-29,7916.72,7973.02
1998-01-28,7815.08,7915.47
1998-01-27,7713.19,7815.08
1998-01-26,7701.73,7712.94
1998-01-23,7730.6,7700.7
1998-01-22,7793.4,7730.9
1998-01-21,7871.9,7794.4
1998-01-20,7753.8,7873.1
1998-01-16,7696.01,7753.5
1998-01-15,7783.7,7691.8
1998-01-14,7732.1,7784.7
1998-01-13,7646.4,7732.1
1998-01-12,7575.2,7647.2
1998-01-09,7799.9,7580.4
1998-01-08,7902.0,7802.6
1998-01-07,7904.8,7902.3
1998-01-06,7978.25,7906.25
1998-01-05,7967.0,7979.0
1998-01-02,7910.2,7965.0
1997-12-31,7916.2,7908.3
1997-12-30,7796.4,7916.0
1997-12-29,7679.3,7792.4
1997-12-26,7660.1,7679.3
1997-12-24,7693.0,7660.13
1997-12-23,7818.8,7691.8
1997-12-22,7758.5,7819.3
1997-12-19,7846.47,7756.3
1997-12-18,7953.4,7846.5
1997-12-17,7978.3,7957.4
1997-12-16,7924.33,7976.3
1997-12-15,7838.3,7922.6
1997-12-12,7849.5,7838.3
1997-12-11,7973.8,7849.0
1997-12-10,8048.9,7978.8
1997-12-09,8110.8,8049.7
1997-12-08,8148.9,8110.8
1997-12-05,8046.2,8149.1
1997-12-04,8032.8,8050.2
1997-12-03,8017.3,8032.0
1997-12-02,8012.6,8018.8
1997-12-01,7825.12,8013.1
1997-11-28,7795.3,7823.1
1997-11-26,7809.2,7794.8
1997-11-25,7767.2,7809.0
1997-11-24,7876.6,7767.9
1997-11-21,7827.9,7881.07
1997-11-20,7725.9,7826.6
1997-11-19,7646.4,7724.7
1997-11-18,7693.3,7650.8
1997-11-17,7582.8,7698.2
1997-11-14,7486.8,7572.5
1997-11-13,7400.1,7487.8
1997-11-12,7554.3,7401.3
1997-11-11,7552.6,7558.7
1997-11-10,7581.6,7552.6
1997-11-07,7678.57,7581.3
1997-11-06,7691.8,7683.2
1997-11-05,7688.2,7692.6
1997-11-04,7674.2,7689.1
1997-11-03,7445.8,7674.4
1997-10-31,7390.0,7442.1
1997-10-30,7497.8,7381.7
1997-10-29,7498.6,7506.7
1997-10-28,7160.9,7498.3
1997-10-27,7714.4,7161.2
1997-10-24,7852.7,7715.4
1997-10-23,8023.4,7847.8
1997-10-22,8058.7,8034.6
1997-10-21,7922.2,8060.4
1997-10-20,7847.5,7921.4
1997-10-17,7931.3,7847.0
1997-10-16,8058.5,7938.9
1997-10-15,8093.1,8058.0
1997-10-14,8073.2,8096.3
1997-10-13,8042.8,8072.2
1997-10-10,8059.45,8045.2
1997-10-09,8094.08,8061.4
1997-10-08,8178.8,8095.1
1997-10-07,8101.7,8178.3
1997-10-06,8039.6,8100.2
1997-10-03,8031.5,8038.6
1997-10-02,8015.3,8027.5
1997-10-01,7948.5,8015.5
1997-09-30,7990.9,7945.3
1997-09-29,7922.2,7991.4
1997-09-26,7848.8,7922.2
1997-09-25,7906.7,7848.0
1997-09-24,7972.3,7906.7
1997-09-23,7997.3,7970.1
1997-09-22,7918.7,7996.8
1997-09-19,7923.0,7917.3
1997-09-18,7882.4,7922.7
1997-09-17,7897.6,7886.4
1997-09-16,7722.8,7895.9
1997-09-15,7743.4,7721.1
1997-09-12,7661.0,7743.0
1997-09-11,7716.96,7661.0
1997-09-10,7847.7,7719.3
1997-09-09,7835.0,7851.9
1997-09-08,7821.71,7835.2
1997-09-05,7867.2,7822.4
1997-09-04,7894.6,7867.2
1997-09-03,7875.8,7894.6
1997-09-02,7631.7,7879.8
1997-08-29,7694.0,7622.4
1997-08-28,7784.3,7694.4
1997-08-27,7774.3,7787.3
1997-08-26,7859.3,7782.2
1997-08-25,7888.8,7859.6
1997-08-22,7893.7,7887.9
1997-08-21,8021.7,7894.0
1997-08-20,7915.1,8021.2
1997-08-19,7802.9,7918.1
1997-08-18,7701.6,7803.36
1997-08-15,7937.38,7694.7
1997-08-14,7928.8,7942.0
1997-08-13,7963.4,7928.3
1997-08-12,8066.5,7960.8
1997-08-11,8030.8,8062.1
1997-08-08,8182.2,8031.2
1997-08-07,8258.8,8188.0
1997-08-06,8186.8,8259.3
1997-08-05,8198.2,8187.5
1997-08-04,8191.0,8198.5
1997-08-01,8222.8,8194.0
1997-07-31,8257.0,8222.6
1997-07-30,8175.0,8254.9
1997-07-29,8121.1,8174.5
1997-07-28,8113.4,8121.1
1997-07-25,8116.2,8113.4
1997-07-24,8089.3,8116.9
1997-07-23,8063.3,8088.36
1997-07-22,7906.02,8061.6
1997-07-21,7890.9,7906.7
1997-07-18,8020.5,7890.5
1997-07-17,8037.0,8020.8
1997-07-16,7973.2,8038.9
1997-07-15,7926.0,7975.7
1997-07-14,7920.4,7923.0
1997-07-11,7887.21,7921.8
1997-07-10,7852.8,7886.8
1997-07-09,7961.4,7842.4
1997-07-08,7858.0,7962.3
1997-07-07,7896.5,7858.5
1997-07-03,7797.0,7895.8
1997-07-02,7721.7,7795.38
1997-07-01,7678.0,7722.3
1997-06-30,7688.6,7672.8
1997-06-27,7653.8,7687.7
1997-06-26,7688.9,7654.3
1997-06-25,7758.1,7690.0
1997-06-24,7607.7,7758.06
1997-06-23,7797.87,7604.3
1997-06-20,7778.9,7796.5
1997-06-19,7716.44,7777.1
1997-06-18,7759.87,7718.7
1997-06-17,7771.2,7760.8
1997-06-16,7781.1,7772.1
1997-06-13,7713.7,7782.0
1997-06-12,7574.1,7711.5
1997-06-11,7538.4,7575.8
1997-06-10,7479.8,7539.27
1997-06-09,7442.4,7478.5
1997-06-06,7305.7,7435.8
1997-06-05,7269.7,7305.3
1997-06-04,7312.15,7269.7
1997-06-03,7287.3,7312.1
1997-06-02,7331.0,7289.4
1997-05-30,7327.6,7331.0
1997-05-29,7351.7,7330.2
1997-05-28,7380.8,7357.2
1997-05-27,7342.2,7383.4
1997-05-23,7260.6,7345.9
1997-05-22,7290.7,7258.1
1997-05-21,7299.8,7290.7
1997-05-20,7228.1,7303.5
1997-05-19,7194.3,7228.9
1997-05-16,7328.6,7194.7
1997-05-15,7285.3,7333.5
1997-05-14,7272.6,7286.2
1997-05-13,7288.6,7274.2
1997-05-12,7169.12,7292.8
1997-05-09,7135.8,7169.5
1997-05-08,7085.7,7136.6
1997-05-07,7225.3,7085.65
1997-05-06,7215.7,7225.3
1997-05-05,7070.0,7213.68
1997-05-02,6978.1,7071.2
1997-05-01,7008.99,6976.5
1997-04-30,6957.6,7009.0
1997-04-29,6783.83,6962.0
1997-04-28,6736.5,6783.0
1997-04-25,6791.1,6738.9
1997-04-24,6813.5,6792.3
1997-04-23,6835.2,6812.7
1997-04-22,6659.8,6833.6
1997-04-21,6705.2,6660.2
1997-04-18,6657.8,6703.35
1997-04-17,6677.9,6658.6
1997-04-16,6583.1,6679.87
1997-04-15,6452.7,6587.16
1997-04-14,6392.1,6451.9
1997-04-11,6537.7,6391.7
1997-04-10,6563.8,6540.05
1997-04-09,6610.3,6563.8
1997-04-08,6556.7,6609.2
1997-04-07,6528.7,6555.9
1997-04-04,6477.4,6526.1
1997-04-03,6516.3,6477.4
1997-04-02,6609.9,6517.0
1997-04-01,6583.5,6611.05
1997-03-31,6739.8,6583.48
1997-03-27,6880.0,6740.59
1997-03-26,6874.3,6880.7
1997-03-25,6909.0,6876.17
1997-03-24,6805.2,6905.25
1997-03-21,6819.9,6804.79
1997-03-20,6872.4,6820.28
1997-03-19,6896.2,6877.68
1997-03-18,6954.4,6896.56
1997-03-17,6934.3,6955.48
1997-03-14,6878.51,6935.46
1997-03-13,7034.37,6878.89
1997-03-12,7084.4,7039.37
1997-03-11,7079.4,7085.16
1997-03-10,7001.7,7079.39
1997-03-07,6944.7,7000.89
1997-03-06,6947.8,6944.7
1997-03-05,6852.0,6945.85
1997-03-04,6918.5,6852.72
1997-03-03,6874.3,6918.92
1997-02-28,6923.5,6877.74
1997-02-27,6982.4,6925.07
1997-02-26,7037.1,6983.18
1997-02-25,7009.0,7037.83
1997-02-24,6931.6,7008.2
1997-02-21,6927.8,6931.62
1997-02-20,7015.1,6927.38
1997-02-19,7062.8,7020.13
1997-02-18,6994.0,7067.46
1997-02-14,7024.0,6988.96
1997-02-13,6962.0,7022.44
1997-02-12,6855.4,6961.63
