date,open,close
1987-12-22,249.56,249.95
1987-12-21,249.14,249.54
1987-12-18,243.01,249.16
1987-12-17,248.08,242.98
1987-12-16,242.81,248.08
1987-12-15,242.19,242.81
1987-12-14,235.3,242.19
1987-12-11,233.6,235.32
1987-12-10,238.89,233.57
1987-12-09,234.91,238.89
1987-12-08,228.77,234.91
1987-12-07,223.98,228.76
1987-12-04,225.2,223.92
1987-12-03,233.46,225.21
1987-12-02,232.01,233.45
1987-12-01,230.32,232.0
1987-11-30,240.27,230.3
1987-11-27,244.11,240.34
1987-11-25,246.42,244.1
1987-11-24,242.98,246.39
1987-11-23,242.0,242.99
1987-11-20,240.04,242.0
1987-11-19,245.54,240.05
1987-11-18,243.09,245.55
1987-11-17,246.73,243.04
1987-11-16,245.69,246.76
1987-11-13,248.54,245.64
1987-11-12,241.93,248.52
1987-11-11,239.01,241.9
1987-11-10,243.14,239.0
1987-11-09,250.41,243.17
1987-11-06,254.49,250.41
1987-11-05,248.93,254.48
1987-11-04,250.81,248.96
1987-11-03,255.75,250.82
1987-11-02,251.73,255.75
1987-10-30,244.77,251.79
1987-10-29,233.31,244.77
1987-10-28,233.19,233.28
1987-10-27,227.67,233.19
1987-10-26,248.2,227.67
1987-10-23,248.29,248.22
1987-10-22,258.24,248.25
1987-10-21,236.83,258.38
1987-10-20,225.06,236.83
1987-10-19,282.7,224.84
1987-10-16,298.08,282.7
1987-10-15,305.21,298.08
1987-10-14,314.52,305.23
1987-10-13,309.39,314.52
1987-10-12,311.07,309.39
1987-10-09,314.16,311.07
1987-10-08,318.54,314.16
1987-10-07,319.22,318.54
1987-10-06,328.08,319.22
1987-10-05,328.07,328.08
1987-10-02,327.33,328.07
1987-10-01,321.83,327.33
1987-09-30,321.69,321.83
1987-09-29,323.2,321.69
1987-09-28,320.16,323.2
1987-09-25,319.72,320.16
1987-09-24,321.09,319.72
1987-09-23,319.49,321.19
1987-09-22,310.54,319.5
1987-09-21,314.92,310.54
1987-09-18,314.98,314.86
1987-09-17,314.94,314.93
1987-09-16,317.75,314.86
1987-09-15,323.07,317.74
1987-09-14,322.02,323.08
1987-09-11,317.14,321.98
1987-09-10,313.92,317.13
1987-09-09,313.6,313.92
1987-09-08,316.68,313.56
1987-09-04,320.21,316.7
1987-09-03,321.47,320.21
1987-09-02,323.4,321.68
1987-09-01,329.81,323.4
1987-08-31,327.03,329.8
1987-08-28,331.37,327.04
1987-08-27,334.56,331.38
1987-08-26,336.77,334.57
1987-08-25,333.37,336.77
1987-08-24,335.89,333.33
1987-08-21,334.85,335.9
1987-08-20,331.49,334.84
1987-08-19,329.26,329.83
1987-08-18,334.1,329.25
1987-08-17,333.98,334.11
1987-08-14,334.63,333.99
1987-08-13,332.38,334.65
1987-08-12,333.32,332.39
1987-08-11,328.02,333.33
1987-08-10,322.98,328.0
1987-08-07,322.1,323.0
1987-08-06,318.49,322.09
1987-08-05,316.25,318.45
1987-08-04,317.59,316.23
1987-08-03,318.62,317.57
1987-07-31,318.05,318.66
1987-07-30,315.69,318.05
1987-07-29,312.34,315.65
1987-07-28,310.65,312.33
1987-07-27,309.3,310.65
1987-07-24,307.82,309.27
1987-07-23,308.5,307.81
1987-07-22,308.56,308.47
1987-07-21,311.36,308.55
1987-07-20,314.56,311.39
1987-07-17,312.71,314.59
1987-07-16,311.0,312.7
1987-07-15,310.67,310.42
1987-07-14,307.67,310.68
1987-07-13,308.41,307.63
1987-07-10,307.55,308.37
1987-07-09,308.3,307.52
1987-07-08,307.41,308.29
1987-07-07,304.91,307.4
1987-07-06,305.64,304.92
1987-07-02,302.96,305.63
1987-07-01,303.99,302.94
1987-06-30,307.89,304.0
1987-06-29,307.15,307.9
1987-06-26,308.94,307.16
1987-06-25,306.87,308.96
1987-06-24,308.44,306.86
1987-06-23,309.66,308.43
1987-06-22,306.98,309.65
1987-06-19,305.71,306.97
1987-06-18,304.78,305.69
1987-06-17,304.77,304.81
1987-06-16,303.12,304.76
1987-06-15,301.62,303.14
1987-06-12,298.77,301.62
1987-06-11,297.5,298.73
1987-06-10,297.28,297.47
1987-06-09,296.72,297.28
1987-06-08,293.46,296.72
1987-06-05,295.11,293.45
1987-06-04,293.46,295.09
1987-06-03,288.56,293.47
1987-06-02,289.82,288.46
1987-06-01,290.12,289.83
1987-05-29,290.77,290.1
1987-05-28,288.73,290.76
1987-05-27,289.07,288.73
1987-05-26,282.16,289.11
1987-05-22,280.17,282.16
1987-05-21,278.23,280.17
1987-05-20,279.62,278.21
1987-05-19,286.66,279.62
1987-05-18,287.43,286.65
1987-05-15,294.23,287.43
1987-05-14,293.98,294.24
1987-05-13,293.31,293.98
1987-05-12,291.57,293.3
1987-05-11,293.37,291.57
1987-05-08,294.73,293.37
1987-05-07,295.45,294.71
1987-05-06,295.35,295.47
1987-05-05,289.36,295.34
1987-05-04,288.02,289.36
1987-05-01,286.99,288.03
1987-04-30,284.58,288.36
1987-04-29,282.58,284.57
1987-04-28,281.83,282.51
1987-04-27,281.52,281.83
1987-04-24,286.81,281.52
1987-04-23,287.19,286.82
1987-04-22,293.05,287.19
1987-04-21,285.88,293.07
1987-04-20,286.91,286.09
1987-04-16,284.45,286.91
1987-04-15,279.17,284.44
1987-04-14,285.61,279.16
1987-04-13,292.48,285.62
1987-04-10,292.82,292.49
1987-04-09,297.25,292.86
1987-04-08,296.72,297.26
1987-04-07,301.94,296.69
1987-04-06,300.46,301.95
1987-04-03,293.64,300.41
1987-04-02,292.41,293.63
1987-04-01,291.59,292.38
1987-03-31,289.21,291.7
1987-03-30,296.1,289.2
1987-03-27,300.96,296.13
1987-03-26,300.39,300.93
1987-03-25,301.52,300.38
1987-03-24,301.17,301.64
1987-03-23,298.16,301.16
1987-03-20,294.08,298.17
1987-03-19,292.73,294.08
1987-03-18,292.49,292.78
1987-03-17,288.09,292.47
1987-03-16,289.88,288.23
1987-03-13,291.22,289.89
1987-03-12,290.33,291.22
1987-03-11,290.87,290.31
1987-03-10,288.3,290.86
1987-03-09,290.66,288.3
1987-03-06,290.52,290.66
1987-03-05,288.62,290.52
1987-03-04,284.12,288.62
1987-03-03,283.0,284.12
1987-03-02,284.17,283.0
1987-02-27,282.96,284.2
1987-02-26,284.0,282.96
1987-02-25,282.88,284.0
1987-02-24,282.38,282.88
1987-02-23,285.48,282.38
1987-02-20,285.57,285.48
1987-02-19,285.42,285.57
1987-02-18,285.49,285.42
1987-02-17,279.7,285.49
1987-02-13,275.62,279.7
1987-02-12,277.54,275.62
1987-02-11,275.07,277.54
1987-02-10,278.16,275.07
1987-02-09,280.04,278.16
1987-02-06,281.16,280.04
1987-02-05,279.64,281.16
1987-02-04,275.99,279.64
1987-02-03,276.45,275.99
1987-02-02,274.08,276.45
1987-01-30,274.24,274.08
1987-01-29,275.4,274.24
1987-01-28,273.75,275.4
1987-01-27,269.61,273.75
1987-01-26,270.1,269.61
1987-01-23,273.91,270.1
1987-01-22,267.84,273.91
1987-01-21,269.04,267.84
1987-01-20,269.34,269.04
1987-01-19,266.26,269.34
1987-01-16,265.46,266.28
1987-01-15,262.65,265.49
1987-01-14,259.95,262.64
1987-01-13,260.3,259.95
1987-01-12,258.72,260.3
1987-01-09,257.26,258.73
1987-01-08,255.36,257.28
1987-01-07,252.78,255.33
1987-01-06,252.2,252.78
1987-01-05,246.45,252.19
1987-01-02,242.17,246.45
1986-12-31,243.37,242.17
1986-12-30,244.66,243.37
1986-12-29,246.9,244.67
1986-12-26,246.75,246.92
1986-12-24,246.34,246.75
1986-12-23,248.75,246.34
1986-12-22,249.73,248.75
1986-12-19,246.79,249.73
1986-12-18,247.56,246.78
1986-12-17,250.01,247.56
1986-12-16,248.21,250.04
1986-12-15,247.31,248.21
1986-12-12,248.17,247.35
1986-12-11,250.97,248.17
1986-12-10,249.28,250.96
1986-12-09,251.16,249.28
1986-12-08,251.16,251.16
1986-12-05,253.05,251.17
1986-12-04,253.85,253.04
1986-12-03,254.0,253.85
1986-12-02,249.06,254.0
1986-12-01,249.22,249.05
1986-11-28,248.82,249.22
1986-11-26,248.14,248.77
1986-11-25,247.44,248.17
1986-11-24,245.86,247.45
1986-11-21,242.03,245.86
1986-11-20,237.66,242.05
1986-11-19,236.77,237.66
1986-11-18,243.2,236.78
1986-11-17,244.5,243.21
1986-11-14,243.01,244.5
1986-11-13,246.63,243.02
1986-11-12,247.06,246.64
1986-11-11,246.15,247.08
1986-11-10,245.75,246.13
1986-11-07,245.85,245.77
1986-11-06,246.54,245.87
1986-11-05,246.09,246.58
1986-11-04,245.8,246.2
1986-11-03,243.97,245.8
1986-10-31,243.7,243.98
1986-10-30,240.97,243.71
1986-10-29,239.23,240.94
1986-10-28,238.81,239.26
1986-10-27,238.22,238.77
1986-10-24,239.3,238.26
1986-10-23,236.28,239.28
1986-10-22,235.89,236.26
1986-10-21,236.03,235.88
1986-10-20,238.84,235.97
1986-10-17,239.5,238.84
1986-10-16,238.83,239.53
1986-10-15,235.36,238.8
1986-10-14,235.9,235.37
1986-10-13,235.52,235.91
1986-10-10,235.84,235.48
1986-10-09,236.67,235.85
1986-10-08,234.41,236.68
1986-10-07,234.74,234.41
1986-10-06,233.71,234.78
1986-10-03,233.92,233.71
1986-10-02,233.6,233.92
1986-10-01,231.32,233.6
1986-09-30,229.91,231.32
1986-09-29,232.23,229.91
1986-09-26,231.83,232.23
1986-09-25,231.83,231.83
1986-09-24,235.66,236.28
1986-09-23,234.96,235.67
1986-09-22,232.2,234.93
1986-09-19,232.3,232.21
1986-09-18,231.67,232.31
1986-09-17,231.73,231.68
1986-09-16,231.93,231.72
1986-09-15,230.67,231.94
1986-09-12,235.18,230.67
1986-09-11,247.06,235.18
1986-09-10,247.67,247.06
1986-09-09,248.14,247.67
1986-09-08,250.47,248.14
1986-09-05,253.83,250.47
1986-09-04,250.08,253.83
1986-09-03,248.52,250.08
1986-09-02,252.93,248.52
1986-08-29,252.84,252.93
1986-08-28,253.3,252.84
1986-08-27,252.84,253.3
1986-08-26,247.81,252.84
1986-08-25,250.19,247.81
1986-08-22,249.67,250.19
1986-08-21,249.77,249.67
1986-08-20,246.53,249.77
1986-08-19,247.38,246.51
1986-08-18,247.15,247.38
1986-08-15,246.25,247.15
1986-08-14,245.67,246.25
1986-08-13,243.34,245.67
1986-08-12,240.68,243.34
1986-08-11,236.88,240.68
1986-08-08,237.04,236.88
1986-08-07,236.84,237.04
1986-08-06,237.03,236.84
1986-08-05,235.99,237.03
1986-08-04,234.91,235.99
1986-08-01,236.12,234.91
1986-07-31,236.59,236.12
1986-07-30,234.57,236.59
1986-07-29,235.72,234.55
1986-07-28,240.2,236.01
1986-07-25,237.99,240.22
1986-07-24,238.69,237.95
1986-07-23,238.19,238.67
1986-07-22,236.24,238.18
1986-07-21,236.36,236.24
1986-07-18,236.07,236.36
1986-07-17,235.01,236.07
1986-07-16,233.66,235.01
1986-07-15,238.09,233.66
1986-07-14,242.22,238.11
1986-07-11,243.01,242.22
1986-07-10,242.82,243.01
1986-07-09,241.59,242.82
1986-07-08,244.05,241.59
1986-07-07,251.79,244.05
1986-07-03,252.7,251.79
1986-07-02,252.04,252.7
1986-07-01,250.67,252.04
1986-06-30,249.6,250.84
1986-06-27,248.74,249.6
1986-06-26,248.93,248.74
1986-06-25,247.03,248.93
1986-06-24,245.26,247.03
1986-06-23,247.58,245.26
1986-06-20,244.06,247.58
1986-06-19,244.99,244.06
1986-06-18,244.35,244.99
1986-06-17,246.13,244.35
1986-06-16,245.73,246.13
1986-06-13,241.71,245.73
1986-06-12,241.24,241.49
1986-06-11,239.58,241.13
1986-06-10,239.96,239.58
1986-06-09,245.67,239.96
1986-06-06,245.65,245.67
1986-06-05,243.94,245.65
1986-06-04,245.51,243.94
1986-06-03,245.04,245.51
1986-06-02,246.04,245.04
1986-05-30,247.98,247.35
1986-05-29,246.63,247.98
1986-05-28,244.75,246.63
1986-05-27,241.35,244.75
1986-05-23,240.12,241.35
1986-05-22,235.45,240.12
1986-05-21,236.11,235.45
1986-05-20,233.2,236.11
1986-05-19,232.76,233.2
1986-05-16,234.43,232.76
1986-05-15,237.54,234.43
1986-05-14,236.41,237.54
1986-05-13,237.58,236.41
1986-05-12,237.85,237.58
1986-05-09,237.13,237.85
1986-05-08,236.08,237.13
1986-05-07,236.56,236.08
1986-05-06,237.73,237.24
1986-05-05,234.79,237.73
1986-05-02,235.16,234.79
1986-05-01,235.52,235.16
1986-04-30,240.52,235.52
1986-04-29,243.08,240.51
1986-04-28,242.29,243.08
1986-04-25,242.02,242.29
1986-04-24,241.75,242.02
1986-04-23,242.42,241.75
1986-04-22,244.74,242.42
1986-04-21,242.38,244.74
1986-04-18,243.03,242.38
1986-04-17,242.22,243.03
1986-04-16,237.73,242.22
1986-04-15,237.28,237.73
1986-04-14,235.97,237.28
1986-04-11,236.44,235.97
1986-04-10,233.75,236.44
1986-04-09,233.52,233.75
1986-04-08,228.63,233.52
1986-04-07,228.69,228.63
1986-04-04,232.47,228.69
1986-04-03,235.71,232.47
1986-04-02,235.14,235.71
1986-04-01,238.9,235.14
1986-03-31,238.97,238.9
1986-03-27,237.3,238.97
1986-03-26,234.72,237.3
1986-03-25,235.33,234.72
1986-03-24,233.34,235.33
1986-03-21,236.54,233.34
1986-03-20,235.6,236.54
1986-03-19,235.78,235.6
1986-03-18,234.67,235.78
1986-03-17,236.55,234.67
1986-03-14,233.19,236.55
1986-03-13,232.54,233.19
1986-03-12,231.69,232.54
1986-03-11,226.58,231.69
1986-03-10,225.57,226.58
1986-03-07,225.13,225.57
1986-03-06,224.39,225.13
1986-03-05,224.14,224.34
1986-03-04,225.42,224.38
1986-03-03,226.92,225.42
1986-02-28,226.77,226.92
1986-02-27,224.04,226.77
1986-02-26,223.72,224.04
1986-02-25,224.34,223.79
1986-02-24,224.58,224.34
1986-02-21,222.22,224.62
1986-02-20,219.76,222.22
1986-02-19,222.45,219.76
1986-02-18,219.76,222.45
1986-02-14,217.4,219.76
1986-02-13,215.97,217.4
1986-02-12,215.92,215.97
1986-02-11,216.24,215.92
1986-02-10,214.56,216.24
1986-02-07,213.47,214.56
1986-02-06,212.96,213.47
1986-02-05,212.84,212.96
1986-02-04,213.96,212.79
1986-02-03,211.78,213.96
1986-01-31,209.33,211.78
1986-01-30,210.29,209.33
1986-01-29,209.81,210.29
1986-01-28,207.42,209.81
1986-01-27,206.43,207.39
1986-01-24,204.25,206.43
1986-01-23,203.49,204.25
1986-01-22,205.79,203.49
1986-01-21,207.53,205.79
1986-01-20,208.43,207.53
1986-01-17,209.17,208.43
1986-01-16,208.26,209.17
1986-01-15,206.64,208.26
1986-01-14,206.72,206.64
1986-01-13,205.96,206.72
1986-01-10,206.11,205.96
1986-01-09,207.97,206.11
1986-01-08,213.8,207.97
1986-01-07,210.65,213.8
1986-01-06,210.88,210.65
1986-01-03,209.59,210.88
1986-01-02,211.28,209.59
1985-12-31,210.68,211.28
1985-12-30,209.61,210.68
1985-12-27,207.65,209.61
1985-12-26,207.14,207.65
1985-12-24,208.57,207.14
1985-12-23,210.57,208.57
1985-12-20,210.02,210.94
1985-12-19,209.81,210.02
1985-12-18,210.65,209.81
1985-12-17,212.02,210.65
1985-12-16,209.94,212.02
1985-12-13,206.73,209.94
1985-12-12,206.31,206.73
1985-12-11,204.39,206.31
1985-12-10,204.25,204.39
1985-12-09,202.99,204.25
1985-12-06,203.88,202.99
1985-12-05,204.23,203.88
1985-12-04,200.86,204.23
1985-12-03,200.46,200.86
1985-12-02,202.17,200.46
1985-11-29,202.54,202.17
1985-11-27,200.67,202.54
1985-11-26,200.35,200.67
1985-11-25,201.52,200.35
1985-11-22,201.41,201.52
1985-11-21,198.99,201.41
1985-11-20,198.67,198.99
1985-11-19,198.71,198.67
1985-11-18,198.11,198.71
1985-11-15,199.06,198.11
1985-11-14,197.1,199.06
1985-11-13,198.08,197.1
1985-11-12,197.28,198.08
1985-11-11,193.72,197.28
1985-11-08,192.62,193.72
1985-11-07,192.78,192.62
1985-11-06,192.37,192.76
1985-11-05,191.25,192.37
1985-11-04,191.45,191.25
1985-11-01,189.82,191.53
1985-10-31,190.07,189.82
1985-10-30,189.23,190.07
1985-10-29,187.76,189.23
1985-10-28,187.52,187.76
1985-10-25,188.5,187.52
1985-10-24,189.09,188.5
1985-10-23,188.04,189.09
1985-10-22,186.96,188.04
1985-10-21,187.04,186.96
1985-10-18,187.66,187.04
1985-10-17,187.98,187.66
1985-10-16,186.08,187.98
1985-10-15,186.37,186.08
1985-10-14,184.31,186.37
1985-10-11,182.78,184.28
1985-10-10,182.52,182.78
1985-10-09,181.87,182.52
1985-10-08,181.87,181.87
1985-10-07,183.22,181.87
1985-10-04,184.36,183.22
1985-10-03,184.06,184.36
1985-10-02,185.07,184.06
1985-10-01,182.06,185.07
1985-09-30,181.3,182.08
1985-09-26,180.66,181.29
1985-09-25,182.62,180.66
1985-09-24,184.3,182.62
1985-09-23,182.05,184.3
1985-09-20,183.39,182.05
1985-09-19,181.71,183.39
1985-09-18,181.36,181.71
1985-09-17,182.88,181.36
1985-09-16,182.91,182.88
1985-09-13,183.69,182.91
1985-09-12,185.03,183.69
1985-09-11,186.9,185.03
1985-09-10,188.25,186.9
1985-09-09,188.24,188.25
1985-09-06,187.27,188.24
1985-09-05,187.37,187.27
1985-09-04,187.91,187.37
1985-09-03,188.63,187.91
1985-08-30,188.93,188.63
1985-08-29,188.73,188.93
1985-08-28,188.1,188.83
1985-08-27,187.31,188.1
1985-08-26,187.17,187.31
1985-08-23,187.22,187.17
1985-08-22,189.11,187.36
1985-08-21,188.08,189.16
1985-08-20,186.38,188.08
1985-08-19,186.1,186.38
1985-08-16,187.26,186.1
1985-08-15,187.41,187.26
1985-08-14,187.3,187.41
1985-08-13,187.63,187.3
1985-08-12,188.32,187.63
1985-08-09,188.95,188.32
1985-08-08,187.68,188.95
1985-08-07,187.93,187.68
1985-08-06,190.62,187.93
1985-08-05,191.48,190.62
1985-08-02,192.11,191.48
1985-08-01,190.92,192.11
1985-07-31,189.93,190.92
1985-07-30,189.62,189.93
1985-07-29,192.4,189.6
1985-07-26,192.06,192.4
1985-07-25,191.58,192.06
1985-07-24,192.55,191.58
1985-07-23,194.35,192.55
1985-07-22,195.13,194.35
1985-07-19,194.38,195.13
1985-07-18,195.65,194.38
1985-07-17,194.86,195.65
1985-07-16,192.72,194.72
1985-07-15,193.29,192.72
1985-07-12,192.94,193.29
1985-07-11,192.37,192.94
1985-07-10,191.05,192.37
1985-07-09,191.93,191.05
1985-07-08,192.47,191.93
1985-07-05,191.45,192.52
1985-07-03,192.01,191.45
1985-07-02,192.43,192.01
1985-07-01,191.85,192.43
1985-06-28,191.23,191.85
1985-06-27,190.06,191.23
1985-06-26,189.74,190.06
1985-06-25,189.15,189.74
1985-06-24,188.77,189.15
1985-06-21,186.73,189.61
1985-06-20,186.63,186.73
1985-06-19,187.34,186.63
1985-06-18,186.53,187.34
1985-06-17,187.1,186.53
1985-06-14,185.33,187.1
1985-06-13,187.61,185.33
1985-06-12,189.04,187.61
1985-06-11,189.51,189.04
1985-06-10,189.68,189.51
1985-06-07,191.06,189.68
1985-06-06,189.75,191.06
1985-06-05,190.04,190.16
1985-06-04,189.32,190.04
1985-06-03,189.55,189.32
1985-05-31,187.75,189.55
1985-05-30,187.68,187.75
1985-05-29,187.86,187.68
1985-05-28,188.29,187.86
1985-05-24,187.6,188.29
1985-05-23,188.56,187.6
1985-05-22,189.64,188.56
1985-05-21,189.72,189.64
1985-05-20,187.42,189.72
1985-05-17,185.66,187.42
1985-05-16,184.54,185.66
1985-05-15,183.87,184.54
1985-05-14,184.61,183.87
1985-05-13,184.28,184.61
1985-05-10,181.92,184.28
1985-05-09,180.62,181.92
1985-05-08,180.76,180.62
1985-05-07,179.99,180.76
1985-05-06,180.08,179.99
1985-05-03,179.01,180.08
1985-05-02,178.37,179.01
1985-05-01,179.83,178.37
1985-04-30,180.63,179.83
1985-04-29,182.18,180.63
1985-04-26,183.43,182.18
1985-04-25,182.26,183.43
1985-04-24,181.88,182.26
1985-04-23,180.7,181.88
1985-04-22,181.11,180.7
1985-04-19,180.84,181.11
1985-04-18,181.68,180.84
1985-04-17,181.2,181.68
1985-04-16,180.92,181.2
1985-04-15,180.54,180.92
1985-04-12,180.19,180.54
1985-04-11,179.42,180.19
1985-04-10,178.21,179.42
1985-04-09,178.03,178.21
1985-04-08,179.03,178.03
1985-04-04,179.11,179.03
1985-04-03,180.53,179.11
1985-04-02,181.27,180.53
1985-04-01,180.66,181.27
1985-03-29,179.54,180.66
1985-03-28,179.54,179.54
1985-03-27,178.43,179.54
1985-03-26,177.97,178.43
1985-03-25,179.04,177.97
1985-03-22,179.35,179.04
1985-03-21,179.08,179.35
1985-03-20,179.54,179.08
1985-03-19,176.88,179.54
1985-03-18,176.53,176.88
1985-03-15,177.84,176.53
1985-03-14,178.19,177.84
1985-03-13,179.66,178.19
1985-03-12,178.79,179.66
1985-03-11,179.1,178.79
1985-03-08,179.51,179.1
1985-03-07,180.65,179.51
1985-03-06,182.23,180.65
1985-03-05,182.06,182.23
1985-03-04,183.23,182.06
1985-03-01,181.18,183.23
1985-02-28,180.71,181.18
1985-02-27,181.17,180.71
1985-02-26,179.23,181.17
1985-02-25,179.36,179.23
1985-02-22,180.19,179.36
1985-02-21,181.18,180.19
1985-02-20,181.33,181.18
1985-02-19,181.6,181.33
1985-02-15,182.41,181.6
1985-02-14,183.35,182.41
1985-02-13,180.56,183.35
1985-02-12,180.51,180.56
1985-02-11,182.19,180.51
1985-02-08,181.82,182.19
1985-02-07,180.43,181.82
1985-02-06,180.61,180.43
1985-02-05,180.35,180.61
1985-02-04,178.63,180.35
1985-02-01,179.63,178.63
1985-01-31,179.39,179.63
1985-01-30,179.18,179.39
1985-01-29,177.4,179.18
1985-01-28,177.35,177.4
1985-01-25,176.71,177.35
1985-01-24,177.3,176.71
1985-01-23,175.48,177.3
1985-01-22,175.23,175.48
1985-01-21,171.32,175.23
1985-01-18,170.73,171.32
1985-01-17,171.19,170.73
1985-01-16,170.81,171.19
1985-01-15,170.51,170.81
1985-01-14,167.91,170.51
1985-01-11,168.31,167.91
1985-01-10,165.18,168.31
1985-01-09,163.99,165.18
1985-01-08,164.24,163.99
1985-01-07,163.68,164.24
1985-01-04,164.55,163.68
1985-01-03,165.37,164.57
1985-01-02,167.2,165.37
1984-12-31,166.26,167.24
1984-12-28,165.75,166.26
1984-12-27,166.47,165.75
1984-12-26,166.76,166.47
1984-12-24,165.51,166.76
1984-12-21,166.34,165.51
1984-12-20,167.16,166.38
1984-12-19,168.11,167.16
1984-12-18,163.61,168.11
1984-12-17,162.69,163.61
1984-12-14,161.81,162.69
1984-12-13,162.63,161.81
1984-12-12,163.07,162.63
1984-12-11,162.83,163.07
1984-12-10,162.26,162.83
1984-12-07,162.76,162.26
1984-12-06,162.1,162.76
1984-12-05,163.38,162.1
1984-12-04,162.82,163.38
1984-12-03,163.58,162.82
1984-11-30,163.91,163.58
1984-11-29,165.02,163.91
1984-11-28,166.29,165.02
1984-11-27,165.55,166.29
1984-11-26,166.92,165.55
1984-11-23,164.52,166.92
1984-11-21,164.18,164.51
1984-11-20,163.1,164.18
1984-11-19,164.1,163.09
1984-11-16,165.89,164.1
1984-11-15,165.99,165.89
1984-11-14,165.97,165.99
1984-11-13,167.36,165.97
1984-11-12,167.65,167.36
1984-11-09,168.68,167.6
1984-11-08,169.19,168.68
1984-11-07,170.41,169.17
1984-11-06,168.58,170.41
1984-11-05,167.42,168.58
1984-11-02,167.49,167.42
1984-11-01,166.09,167.49
1984-10-31,166.74,166.09
1984-10-30,164.78,166.84
1984-10-29,165.29,164.78
1984-10-26,166.31,165.29
1984-10-25,167.2,166.31
1984-10-24,167.09,167.2
1984-10-23,167.36,167.09
1984-10-22,167.96,167.36
1984-10-19,168.08,167.96
1984-10-18,164.14,168.1
1984-10-17,164.78,164.14
1984-10-16,165.78,164.78
1984-10-15,164.18,165.77
1984-10-12,162.78,164.18
1984-10-11,162.11,162.78
1984-10-10,161.67,162.11
1984-10-09,162.13,161.67
1984-10-08,162.68,162.13
1984-10-05,162.92,162.68
1984-10-04,162.44,162.92
1984-10-03,163.59,162.44
1984-10-02,164.62,163.59
1984-10-01,166.1,164.62
1984-09-28,166.96,166.1
1984-09-27,166.75,166.96
1984-09-26,165.62,166.28
1984-09-25,165.28,165.62
1984-09-24,165.67,165.28
1984-09-21,167.47,165.67
1984-09-20,166.94,167.47
1984-09-19,167.65,166.94
1984-09-18,168.87,167.65
1984-09-17,168.78,168.87
1984-09-14,167.94,168.78
1984-09-13,164.68,167.94
1984-09-12,164.45,164.68
1984-09-11,165.22,164.45
1984-09-10,164.37,164.26
1984-09-07,165.65,164.37
1984-09-06,164.29,165.65
1984-09-05,164.88,164.29
1984-09-04,166.68,164.88
1984-08-31,166.6,166.68
1984-08-30,167.1,166.6
1984-08-29,167.4,167.09
1984-08-28,166.44,167.4
1984-08-27,167.51,166.44
1984-08-24,167.12,167.51
1984-08-23,167.06,167.12
1984-08-22,167.83,167.06
1984-08-21,164.94,167.83
1984-08-20,164.14,164.94
1984-08-17,164.3,164.14
1984-08-16,162.8,163.77
1984-08-15,164.42,162.8
1984-08-14,165.43,164.42
1984-08-13,164.84,165.43
1984-08-10,165.54,165.42
1984-08-09,161.75,165.54
1984-08-08,162.71,161.75
1984-08-07,162.6,162.72
1984-08-06,162.35,162.6
1984-08-03,160.28,162.35
1984-08-02,154.08,157.99
1984-08-01,150.66,154.08
1984-07-31,150.19,150.66
1984-07-30,151.19,150.19
1984-07-27,150.08,151.19
1984-07-26,148.83,150.08
1984-07-25,147.82,148.83
1984-07-24,148.95,147.82
1984-07-23,149.55,148.95
1984-07-20,150.37,149.55
1984-07-19,151.4,150.37
1984-07-18,152.38,151.4
1984-07-17,151.6,152.38
1984-07-16,150.88,151.6
1984-07-13,150.03,150.88
1984-07-12,150.56,150.03
1984-07-11,152.89,150.56
1984-07-10,153.36,152.89
1984-07-09,152.24,153.36
1984-07-06,152.76,152.24
1984-07-05,153.7,152.76
1984-07-03,153.2,153.7
1984-07-02,153.16,153.2
1984-06-29,152.84,153.18
1984-06-28,151.64,152.84
1984-06-27,152.71,151.64
1984-06-26,153.97,152.71
1984-06-25,154.46,153.97
1984-06-22,154.51,154.46
1984-06-21,154.84,154.51
1984-06-20,151.89,154.84
1984-06-19,151.73,152.61
1984-06-18,149.03,151.73
1984-06-15,150.49,149.03
1984-06-14,152.12,150.39
1984-06-13,152.19,152.13
1984-06-12,153.06,152.19
1984-06-11,155.17,153.06
1984-06-08,154.92,155.17
1984-06-07,155.01,154.92
1984-06-06,153.65,155.01
1984-06-05,154.34,153.65
1984-06-04,153.24,154.34
1984-06-01,150.55,153.24
1984-05-31,150.35,150.55
1984-05-30,150.29,150.35
1984-05-29,151.62,150.29
1984-05-25,151.23,151.62
1984-05-24,153.15,151.23
1984-05-23,153.88,153.15
1984-05-22,154.73,153.88
1984-05-21,155.78,154.73
1984-05-18,156.57,155.78
1984-05-17,157.99,156.57
1984-05-16,158.0,157.99
1984-05-15,157.5,158.0
1984-05-14,158.49,157.5
1984-05-11,160.0,158.49
1984-05-10,160.11,160.0
1984-05-09,160.52,160.11
1984-05-08,159.47,160.52
1984-05-07,159.11,159.47
1984-05-04,161.2,159.11
1984-05-03,161.9,161.2
1984-05-02,161.68,161.9
1984-05-01,160.05,161.68
1984-04-30,159.89,160.05
1984-04-27,160.3,159.89
1984-04-26,158.65,160.3
1984-04-25,158.07,158.65
1984-04-24,156.8,158.07
1984-04-23,158.02,156.8
1984-04-19,157.9,158.02
1984-04-18,158.97,157.9
1984-04-17,158.32,158.97
1984-04-16,157.31,158.32
